filename,width,height,class,xmin,ymin,xmax,ymax
1.jpeg,347,145,gun,68,46,146,121
10.jpeg,168,300,gun,115,128,160,165
10.jpeg,168,300,gun,95,53,141,94
10.jpeg,168,300,gun,9,99,61,137
100.jpeg,300,168,gun,14,21,223,146
101.jpeg,300,168,gun,141,30,201,91
102.jpeg,275,183,gun,113,83,150,142
103.jpeg,259,194,gun,5,76,163,125
104.jpeg,299,168,gun,33,59,91,116
105.jpeg,300,168,gun,144,30,230,143
106.jpeg,299,168,gun,38,30,116,69
107.jpeg,300,168,gun,84,41,209,110
108.jpeg,190,265,gun,13,17,67,70
108.jpeg,190,265,gun,130,26,151,64
109.jpeg,225,225,gun,1,8,213,128
109.jpeg,225,225,gun,6,142,116,225
109.jpeg,225,225,gun,148,134,223,224
11.jpeg,299,168,gun,79,51,183,116
110.jpeg,275,183,gun,127,46,200,97
111.jpeg,275,183,gun,16,56,58,132
111.jpeg,275,183,gun,78,75,130,138
112.jpeg,300,168,gun,156,7,212,62
113.jpeg,300,168,gun,56,55,112,96
114.jpeg,300,168,gun,98,129,174,165
115.jpeg,259,194,gun,4,62,151,145
116.jpeg,263,191,gun,134,59,199,188
117.jpeg,259,194,gun,42,51,250,157
118.jpeg,298,169,gun,112,71,173,113
119.jpeg,305,165,gun,76,11,303,72
119.jpeg,305,165,gun,6,76,271,157
12.jpeg,259,194,gun,87,11,181,178
120.jpeg,262,193,gun,14,52,86,131
121.jpeg,305,165,gun,53,20,106,153
122.jpeg,275,183,gun,22,37,48,88
122.jpeg,275,183,gun,100,36,133,66
123.jpeg,300,168,gun,27,60,81,98
124.jpeg,275,183,gun,61,82,239,171
125.jpeg,347,145,gun,141,56,203,108
126.jpeg,275,184,gun,73,9,130,111
127.jpeg,183,275,gun,5,109,88,221
127.jpeg,183,275,gun,90,108,179,229
128.jpeg,183,275,gun,119,102,177,167
129.jpeg,392,129,gun,108,23,292,65
13.jpeg,300,168,gun,61,28,164,97
130.jpeg,184,274,gun,51,138,114,222
131.jpeg,318,159,gun,101,32,240,127
132.jpeg,246,205,gun,46,60,128,160
133.jpeg,275,183,gun,58,65,267,128
134.jpeg,276,183,gun,11,60,84,99
134.jpeg,276,183,gun,70,42,137,75
135.jpeg,299,168,gun,64,4,198,148
136.jpeg,300,168,gun,34,60,233,153
137.jpeg,293,172,gun,194,65,279,144
138.jpeg,275,183,gun,22,48,80,104
139.jpeg,299,168,gun,107,25,282,124
14.jpeg,299,168,gun,115,57,180,110
140.jpeg,300,168,gun,74,30,128,90
141.jpeg,225,225,gun,80,68,204,102
142.jpeg,259,194,gun,182,49,220,69
143.jpeg,304,166,gun,164,29,224,73
144.jpeg,299,168,gun,12,30,192,103
145.jpeg,274,184,gun,192,61,258,110
146.jpeg,225,225,gun,114,97,167,163
147.jpeg,275,183,gun,104,54,255,94
148.jpeg,276,183,gun,42,27,176,136
149.jpeg,248,203,gun,33,5,189,168
15.jpeg,345,146,gun,123,83,158,107
150.jpeg,353,143,gun,143,46,343,104
151.jpeg,189,267,gun,87,69,166,101
152.jpeg,287,175,gun,66,51,138,163
153.jpeg,251,201,gun,30,73,84,114
154.jpeg,266,190,gun,69,45,191,106
155.jpeg,259,194,gun,6,50,156,136
156.jpeg,259,194,gun,98,58,170,119
157.jpeg,260,194,gun,101,34,195,133
158.jpeg,271,186,gun,82,35,208,65
159.jpeg,271,186,gun,168,58,238,106
159.jpeg,271,186,gun,69,63,134,93
16.jpeg,276,183,gun,71,28,134,176
160.jpeg,348,145,gun,43,56,104,107
161.jpeg,275,183,gun,82,97,254,163
162.jpeg,296,170,gun,52,33,208,82
162.jpeg,296,170,gun,152,53,291,94
163.jpeg,287,176,gun,170,15,265,100
164.jpeg,275,183,gun,71,42,168,154
165.jpeg,225,225,gun,50,29,102,84
165.jpeg,225,225,gun,136,37,164,84
165.jpeg,225,225,gun,77,138,137,189
166.jpeg,225,225,gun,9,97,171,129
167.jpeg,251,201,gun,59,106,228,190
168.jpeg,284,177,gun,106,72,191,142
169.jpeg,295,171,gun,86,69,263,144
17.jpeg,272,185,gun,131,18,256,103
170.jpeg,275,183,gun,49,41,270,117
171.jpeg,251,201,gun,131,57,248,101
172.jpeg,264,191,gun,140,21,241,115
173.jpeg,225,224,gun,11,26,185,126
174.jpeg,300,168,gun,198,43,271,83
175.jpeg,259,194,gun,79,60,177,101
176.jpeg,276,183,gun,135,63,223,120
177.jpeg,327,154,gun,34,43,200,101
178.jpeg,275,183,gun,93,45,258,91
179.jpeg,344,146,gun,169,82,245,146
18.jpeg,196,257,gun,113,127,186,216
180.jpeg,301,167,gun,43,8,276,51
180.jpeg,301,167,gun,26,52,280,96
180.jpeg,301,167,gun,23,103,288,162
181.jpeg,253,199,gun,88,50,224,117
182.jpeg,300,168,gun,76,29,172,115
184.jpeg,300,168,gun,122,78,198,126
185.jpeg,222,227,gun,40,94,73,203
185.jpeg,222,227,gun,112,92,190,207
186.jpeg,270,187,gun,74,27,188,107
187.jpeg,300,168,gun,109,57,162,104
188.jpeg,259,194,gun,117,38,152,62
189.jpeg,225,225,gun,119,102,167,164
19.jpeg,193,261,gun,13,13,56,64
190.jpeg,275,183,gun,125,5,201,179
191.jpeg,302,167,gun,176,85,239,132
192.jpeg,295,171,gun,104,76,138,133
193.jpeg,275,183,gun,91,84,186,150
194.jpeg,344,146,gun,229,11,275,67
194.jpeg,344,146,gun,36,6,92,58
195.jpeg,300,168,gun,108,62,163,108
196.jpeg,348,145,gun,158,40,192,84
196.jpeg,348,145,gun,39,23,70,74
197.jpeg,249,202,gun,76,56,162,110
198.jpeg,259,194,gun,88,43,207,158
199.jpeg,341,148,gun,164,35,221,129
2.jpeg,264,191,gun,110,30,126,74
2.jpeg,264,191,gun,140,44,152,81
2.jpeg,264,191,gun,211,68,227,100
2.jpeg,264,191,gun,19,61,27,93
2.jpeg,264,191,gun,213,96,229,131
20.jpeg,259,194,gun,75,68,121,150
20.jpeg,259,194,gun,152,75,199,188
20.jpeg,259,194,gun,217,69,240,170
200.jpeg,259,194,gun,114,37,153,66
201.jpeg,275,183,gun,75,71,144,128
202.jpeg,259,194,gun,24,107,103,182
203.jpeg,299,168,gun,119,47,162,98
204.jpeg,275,183,gun,124,49,168,179
205.jpeg,262,192,gun,51,23,232,156
206.jpeg,333,151,gun,105,87,144,125
206.jpeg,333,151,gun,269,94,328,124
207.jpeg,183,275,gun,3,112,90,228
207.jpeg,183,275,gun,89,114,175,231
208.jpeg,299,168,gun,42,39,113,99
209.jpeg,277,182,gun,65,50,130,141
21.jpeg,200,149,gun,54,6,193,75
21.jpeg,200,149,gun,6,62,151,146
210.jpeg,262,193,gun,148,29,250,125
211.jpeg,300,168,gun,114,26,178,102
212.jpeg,347,145,gun,130,67,198,138
213.jpeg,225,225,gun,53,80,106,172
213.jpeg,225,225,gun,116,82,181,169
214.jpeg,284,177,gun,158,31,189,80
214.jpeg,284,177,gun,185,36,227,84
215.jpeg,299,168,gun,36,26,224,133
216.jpeg,257,196,gun,27,69,62,144
217.jpeg,282,179,gun,93,28,182,89
218.jpeg,194,259,gun,53,92,142,163
219.jpeg,310,162,gun,131,44,177,88
22.jpeg,180,281,gun,122,47,167,84
220.jpeg,305,165,gun,60,77,128,130
221.jpeg,202,249,gun,82,73,145,207
222.jpeg,271,186,gun,10,14,150,127
223.jpeg,250,201,gun,186,34,218,69
223.jpeg,250,201,gun,28,88,57,110
224.jpeg,310,163,gun,131,63,186,98
225.jpeg,344,146,gun,157,43,233,133
226.jpeg,259,194,gun,129,54,145,120
226.jpeg,259,194,gun,60,95,144,174
227.jpeg,343,147,gun,173,92,239,136
227.jpeg,343,147,gun,243,59,284,104
228.jpeg,300,168,gun,194,98,263,156
229.jpeg,259,194,gun,94,77,154,186
23.jpeg,302,167,gun,38,21,92,89
230.jpeg,317,159,gun,25,35,191,116
231.jpeg,300,168,gun,158,63,226,101
232.jpeg,201,141,gun,82,35,114,62
233.jpeg,300,168,gun,155,3,257,71
234.jpeg,275,183,gun,83,34,121,151
235.jpeg,349,144,gun,116,46,190,94
236.jpeg,243,207,gun,49,45,194,115
237.jpeg,345,146,gun,207,5,315,68
238.jpeg,280,180,gun,72,58,205,118
239.jpeg,276,183,gun,91,66,135,100
239.jpeg,276,183,gun,235,35,271,65
24.jpeg,193,261,gun,16,15,51,63
240.jpeg,259,195,gun,57,152,148,190
241.jpeg,257,196,gun,28,75,90,182
242.jpeg,299,168,gun,89,47,262,142
243.jpeg,211,239,gun,29,57,118,130
244.jpeg,259,194,gun,91,63,187,159
245.jpeg,299,168,gun,158,63,204,143
246.jpeg,258,195,gun,91,101,157,164
247.jpeg,270,187,gun,36,62,120,171
248.jpeg,300,168,gun,91,41,228,87
249.jpeg,181,279,gun,107,22,175,139
25.jpeg,294,171,gun,109,88,210,153
250.jpeg,300,168,gun,233,27,293,86
251.jpeg,343,147,gun,255,23,295,64
251.jpeg,343,147,gun,29,15,102,55
252.jpeg,273,185,gun,131,18,262,106
253.jpeg,275,183,gun,109,133,152,175
254.jpeg,299,168,gun,140,40,262,122
255.jpeg,183,275,gun,123,103,178,164
256.jpeg,342,147,gun,41,88,140,137
257.jpeg,326,155,gun,108,30,225,93
258.jpeg,299,168,gun,152,65,200,113
259.jpeg,276,182,gun,103,75,157,125
259.jpeg,276,182,gun,152,52,261,158
259.jpeg,276,182,gun,4,30,95,135
26.jpeg,259,194,gun,36,5,126,165
26.jpeg,259,194,gun,139,4,238,163
260.jpeg,275,183,gun,26,37,73,89
261.jpeg,276,183,gun,92,67,139,99
261.jpeg,276,183,gun,234,35,271,58
262.jpeg,310,163,gun,132,69,179,94
263.jpeg,274,184,gun,100,39,229,142
264.jpeg,300,168,gun,141,41,244,137
265.jpeg,259,194,gun,157,36,213,94
27.jpeg,300,168,gun,153,51,219,99
28.jpeg,300,168,gun,68,56,280,146
29.jpeg,259,194,gun,45,61,89,123
3.jpeg,346,146,gun,172,33,284,111
3.jpeg,346,146,gun,244,46,326,108
30.jpeg,300,168,gun,61,49,189,149
31.jpeg,299,168,gun,197,92,293,138
32.jpeg,194,260,gun,28,26,174,120
32.jpeg,194,260,gun,22,128,173,226
33.jpeg,300,168,gun,89,54,234,86
34.jpeg,251,201,gun,159,60,246,112
35.jpeg,300,168,gun,136,44,252,114
36.jpeg,345,146,gun,159,77,193,139
36.jpeg,345,146,gun,215,92,289,139
37.jpeg,349,144,gun,49,14,88,67
38.jpeg,275,183,gun,124,27,186,143
39.jpeg,195,258,gun,76,43,190,66
4.jpeg,300,168,gun,126,44,300,109
40.jpeg,346,146,gun,175,23,232,74
41.jpeg,255,197,gun,24,65,97,196
42.jpeg,312,161,gun,39,27,80,75
43.jpeg,348,145,gun,216,46,289,92
44.jpeg,165,306,gun,8,13,159,54
44.jpeg,165,306,gun,8,60,160,109
45.jpeg,331,152,gun,54,52,119,92
46.jpeg,284,177,gun,49,100,163,148
47.jpeg,278,181,gun,108,43,133,67
47.jpeg,278,181,gun,189,105,225,132
48.jpeg,300,168,gun,139,99,192,166
49.jpeg,338,149,gun,38,44,211,108
5.jpeg,300,168,gun,230,29,294,84
50.jpeg,318,159,gun,116,26,185,59
51.jpeg,300,168,gun,66,24,249,150
52.jpeg,344,147,gun,54,39,112,68
53.jpeg,264,191,gun,107,33,215,191
54.jpeg,284,177,gun,112,115,163,139
54.jpeg,284,177,gun,4,2,31,44
55.jpeg,298,169,gun,171,48,225,104
56.jpeg,284,177,gun,23,93,127,169
57.jpeg,184,274,gun,103,57,171,178
58.jpeg,275,183,gun,108,61,193,103
59.jpeg,272,185,gun,5,7,206,110
59.jpeg,272,185,gun,62,70,266,181
6.jpeg,345,146,gun,89,41,138,128
60.jpeg,346,146,gun,173,25,233,82
61.jpeg,299,168,gun,164,49,196,87
62.jpeg,300,168,gun,47,13,252,84
62.jpeg,300,168,gun,55,89,257,163
63.jpeg,300,168,gun,207,10,224,33
63.jpeg,300,168,gun,190,15,210,37
64.jpeg,184,273,gun,25,112,56,182
64.jpeg,184,273,gun,126,124,149,187
65.jpeg,272,185,gun,132,20,259,117
66.jpeg,279,181,gun,91,62,252,145
67.jpeg,187,269,gun,8,58,37,87
68.jpeg,275,183,gun,81,85,131,159
69.jpeg,275,183,gun,44,45,96,144
7.jpeg,300,168,gun,15,40,83,167
7.jpeg,300,168,gun,119,27,189,132
7.jpeg,300,168,gun,168,25,259,117
7.jpeg,300,168,gun,201,20,299,101
70.jpeg,227,222,gun,32,3,53,47
70.jpeg,227,222,gun,165,53,225,70
71.jpeg,300,168,gun,75,9,131,90
71.jpeg,300,168,gun,256,43,296,90
71.jpeg,300,168,gun,168,66,224,104
72.jpeg,225,225,gun,66,54,101,97
73.jpeg,299,169,gun,211,67,261,130
74.jpeg,300,168,gun,126,60,230,79
74.jpeg,300,168,gun,214,81,300,100
74.jpeg,300,168,gun,122,113,208,135
74.jpeg,300,168,gun,219,113,300,141
75.jpeg,250,201,gun,28,53,74,136
76.jpeg,299,168,gun,75,54,184,116
77.jpeg,259,194,gun,57,101,93,133
78.jpeg,275,183,gun,183,72,252,132
79.jpeg,299,168,gun,66,53,127,112
8.jpeg,275,183,gun,111,47,258,126
80.jpeg,259,194,gun,143,84,211,139
81.jpeg,348,145,gun,94,10,128,55
82.jpeg,300,168,gun,64,68,279,135
83.jpeg,240,173,gun,8,7,230,173
84.jpeg,353,143,gun,4,29,78,63
84.jpeg,353,143,gun,35,87,127,121
85.jpeg,290,173,gun,2,4,67,54
85.jpeg,290,173,gun,70,3,133,57
85.jpeg,290,173,gun,138,4,212,53
85.jpeg,290,173,gun,222,2,284,49
85.jpeg,290,173,gun,8,62,74,116
85.jpeg,290,173,gun,81,63,148,120
85.jpeg,290,173,gun,152,61,213,111
85.jpeg,290,173,gun,217,56,285,105
85.jpeg,290,173,gun,16,122,79,169
85.jpeg,290,173,gun,87,121,147,167
85.jpeg,290,173,gun,157,119,212,167
85.jpeg,290,173,gun,225,117,290,170
86.jpeg,271,186,gun,119,33,240,78
87.jpeg,401,126,gun,9,3,108,121
87.jpeg,401,126,gun,135,12,309,64
87.jpeg,401,126,gun,105,70,258,112
87.jpeg,401,126,gun,312,6,398,123
88.jpeg,300,168,gun,31,76,109,148
89.jpeg,349,144,gun,64,5,99,123
89.jpeg,349,144,gun,229,15,276,124
9.jpeg,300,168,gun,36,25,94,128
90.jpeg,364,138,gun,21,51,61,110
90.jpeg,364,138,gun,185,29,249,96
91.jpeg,265,190,gun,70,7,155,162
92.jpeg,259,194,gun,111,59,192,141
93.jpeg,345,146,gun,72,34,100,74
93.jpeg,345,146,gun,208,58,228,89
94.jpeg,307,164,gun,33,80,79,134
94.jpeg,307,164,gun,150,111,209,162
95.jpeg,318,159,gun,134,3,316,91
96.jpeg,275,183,gun,81,60,253,171
97.jpeg,343,147,gun,52,61,259,137
98.jpeg,345,146,gun,134,64,174,116
99.jpeg,275,183,gun,1,1,42,37
99.jpeg,275,183,gun,48,1,94,35
99.jpeg,275,183,gun,101,1,148,31
99.jpeg,275,183,gun,156,1,202,28
99.jpeg,275,183,gun,22,39,61,70
99.jpeg,275,183,gun,64,41,97,68
99.jpeg,275,183,gun,102,35,144,66
99.jpeg,275,183,gun,147,35,184,68
99.jpeg,275,183,gun,5,68,50,101
99.jpeg,275,183,gun,47,68,93,100
99.jpeg,275,183,gun,93,67,137,104
99.jpeg,275,183,gun,132,71,171,102
99.jpeg,275,183,gun,170,70,218,99
99.jpeg,275,183,gun,4,109,36,144
99.jpeg,275,183,gun,38,111,85,143
99.jpeg,275,183,gun,89,111,133,142
99.jpeg,275,183,gun,137,110,194,142
99.jpeg,275,183,gun,10,144,54,183
99.jpeg,275,183,gun,57,145,100,183
99.jpeg,275,183,gun,103,147,145,183
99.jpeg,275,183,gun,151,149,202,182
